Carex_cristatella|KTY|spm00000800;Carex cristatella;Ovales;70
Carex_cristatella|KTY|spm00000800;Carex cristatella;Ovales;70
Carex_curvula_ssp_curvula|SPA|spm00003091;Carex curvula;Curvulae;86
Carex_cyanea|NZ|spm00005097;Carex cyanea;Uncinia;88
Carex_davalliana|FIN|spm00003596;Carex davalliana;Physoglochin;46
Carex_davalliana|FIN|spm00003596;Carex davalliana;Physoglochin;46
Carex_davalliana|FIN|spm00003596;Carex davalliana;Physoglochin;46
Carex_davalliana|FIN|spm00003596;Carex davalliana;Physoglochin;46
Carex_davalliana|FIN|spm00003596;Carex davalliana;Physoglochin;46
Carex_davalliana|FIN|spm00003596;Carex davalliana;Physoglochin;46
Carex_davalliana|FIN|spm00003596;Carex davalliana;Physoglochin;46
Carex_davalliana|FIN|spm00003596;Carex davalliana;Physoglochin;46
Carex_deasyi|EHM|spm00005198;Carex deasyi;Kobresia;32
Carex_deflexa_var_deflexa|BRC|spm00002125;Carex deflexa var. deflexa;Acrocystis;20
Carex_deflexa_var_deflexa|BRC|spm00002125;Carex deflexa var. deflexa;Acrocystis;21
Carex_deflexa_var_deflexa|BRC|spm00002125;Carex deflexa var. deflexa;Acrocystis;22
Carex_deflexa_var_deflexa|BRC|spm00002125;Carex deflexa var. deflexa;Acrocystis;23
Carex_deflexa_var_deflexa|BRC|spm00002125;Carex deflexa var. deflexa;Acrocystis;24
Carex_deflexa_var_deflexa|BRC|spm00002125;Carex deflexa var. deflexa;Acrocystis;24
Carex_deflexa_var_deflexa|BRC|spm00002125;Carex deflexa var. deflexa;Acrocystis;36
Carex_deflexa_var_deflexa|BRC|spm00002125;Carex deflexa var. deflexa;Acrocystis;36
Carex_depauperata|YUG|spm00000574;Carex depauperata;Depauperatae;44
Carex_depauperata|YUG|spm00000574;Carex depauperata;Depauperatae;44
Carex_depauperata|YUG|spm00000574;Carex depauperata;Depauperatae;44
Carex_depauperata|YUG|spm00000574;Carex depauperata;Depauperatae;74
Carex_depauperata|YUG|spm00000574;Carex depauperata;Depauperatae;44
Carex_depressa_ssp_depressa|SPA|spm00000550;Carex depressa subsp. depressa;Ceratocystis;64
Carex_depressa_ssp_depressa|SPA|spm00000550;Carex depressa subsp. depressa;Ceratocystis;66
Carex_depressa_ssp_transsilvanica|YUG|spm00000546;Carex depressa subsp. transsilvanica;Ceratocystis;70
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;48
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;50
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;52
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;52
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;52
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;48
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;50
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;52
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;48
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;50
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;52
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;52
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;52
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;54
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;48
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;52
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;48
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;52
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;50
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;54
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;50
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;52
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;54
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;52
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;53
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;54
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;56
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;54
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;52
Carex_digitata|ITA|spm00000569;Carex digitata;Clandestinae;54
Carex_dioica|SWE|spm00004523;Carex dioica;Physoglochin;52
Carex_dioica|SWE|spm00004523;Carex dioica;Physoglochin;52
Carex_dioica|SWE|spm00004523;Carex dioica;Physoglochin;52
Carex_dioica|SWE|spm00004523;Carex dioica;Physoglochin;52
Carex_dioica|SWE|spm00004523;Carex dioica;Physoglochin;52
Carex_dioica|SWE|spm00004523;Carex dioica;Physoglochin;52
Carex_dioica|SWE|spm00004523;Carex dioica;Physoglochin;52
Carex_dioica|SWE|spm00004523;Carex dioica;Physoglochin;52
Carex_dioica|SWE|spm00004523;Carex dioica;Physoglochin;50
Carex_dioica|SWE|spm00004523;Carex dioica;Physoglochin;52
Carex_distachya|SPA|spm00000588;Carex distachya;Unplaced Psyllophora;74
Carex_distachya|SPA|spm00000588;Carex distachya;Unplaced Psyllophora;74
Carex_distachya|SPA|spm00000588;Carex distachya;Unplaced Psyllophora;74
Carex_distachya|SPA|spm00000588;Carex distachya;Unplaced Psyllophora;74
Carex_distachya|SPA|spm00000588;Carex distachya;Unplaced Psyllophora;74
Carex_distachya|SPA|spm00000588;Carex distachya;Unplaced Psyllophora;74
Carex_distachya|SPA|spm00000588;Carex distachya;Unplaced Psyllophora;74
Carex_distachya|SPA|spm00000588;Carex distachya;Unplaced Psyllophora;74
Carex_distachya|SPA|spm00000588;Carex distachya;Unplaced Psyllophora;74
Carex_distachya|SPA|spm00000588;Carex distachya;Unplaced Psyllophora;74
Carex_distachya|SPA|spm00000588;Carex distachya;Unplaced Psyllophora;74
Carex_distachya|SPA|spm00000588;Carex distachya;Unplaced Psyllophora;72
Carex_distachya|SPA|spm00000588;Carex distachya;Unplaced Psyllophora;74
Carex_distachya|SPA|spm00000588;Carex distachya;Unplaced Psyllophora;74
Carex_distachya|SPA|spm00000588;Carex distachya;Unplaced Psyllophora;74
Carex_distachya|SPA|spm00000588;Carex distachya;Unplaced Psyllophora;68
Carex_distachya|SPA|spm00000588;Carex distachya;Unplaced Psyllophora;70
Carex_distachya|SPA|spm00000588;Carex distachya;Unplaced Psyllophora;71
Carex_distachya|SPA|spm00000588;Carex distachya;Unplaced Psyllophora;72
Carex_distachya|SPA|spm00000588;Carex distachya;Unplaced Psyllophora;74
Carex_distachya|SPA|spm00000588;Carex distachya;Unplaced Psyllophora;74
Carex_distachya|SPA|spm00000588;Carex distachya;Unplaced Psyllophora;70
Carex_divisa|MRY|spm00002064;Carex divisa;Divisae;60
Carex_divisa|MRY|spm00002064;Carex divisa;Divisae;60
Carex_divisa|MRY|spm00002064;Carex divisa;Divisae;62
Carex_divisa|MRY|spm00002064;Carex divisa;Divisae;58
Carex_divisa|MRY|spm00002064;Carex divisa;Divisae;60
Carex_divisa|MRY|spm00002064;Carex divisa;Divisae;58
Carex_divisa|MRY|spm00002064;Carex divisa;Divisae;60
Carex_drucei||spm00004418;Carex drucei;Uncinia;88
Carex_duriuscula|ASK|spm00001653;Carex duriuscula;Divisae;52
Carex_duriuscula|ASK|spm00001653;Carex duriuscula;Divisae;60
Carex_duriuscula|ASK|spm00001653;Carex duriuscula;Divisae;60
Carex_eburnea|MIC|spm00000842;Carex eburnea;Albae;54
Carex_echinata_ssp_echinata|ASK|spm00001633;Carex echinata;Stellulatae;52
Carex_echinata_ssp_echinata|ASK|spm00001633;Carex echinata;Stellulatae;58
Carex_echinata_ssp_echinata|ASK|spm00001633;Carex echinata;Stellulatae;50
Carex_echinata_ssp_echinata|ASK|spm00001633;Carex echinata;Stellulatae;58
Carex_echinata_ssp_echinata|ASK|spm00001633;Carex echinata;Stellulatae;52
Carex_echinata_ssp_echinata|ASK|spm00001633;Carex echinata;Stellulatae;58
Carex_echinata_ssp_echinata|ASK|spm00001633;Carex echinata;Stellulatae;56
Carex_echinata_ssp_echinata|ASK|spm00001633;Carex echinata;Stellulatae;52
Carex_echinata_ssp_echinata|ASK|spm00001633;Carex echinata;Stellulatae;56
Carex_echinata_ssp_echinata|ASK|spm00001633;Carex echinata;Stellulatae;58
Carex_echinata_ssp_echinata|ASK|spm00001633;Carex echinata;Stellulatae;58
Carex_echinata_ssp_echinata|ASK|spm00001633;Carex echinata;Stellulatae;58
Carex_echinata_ssp_echinata|ASK|spm00001633;Carex echinata;Stellulatae;56
Carex_echinata_ssp_echinata|ASK|spm00001633;Carex echinata;Stellulatae;58
Carex_echinata_ssp_echinata|ASK|spm00001633;Carex echinata;Stellulatae;58
Carex_echinata_ssp_echinata|ASK|spm00001633;Carex echinata;Stellulatae;70
Carex_echinata_ssp_echinata|ASK|spm00001633;Carex echinata;Stellulatae;54
Carex_echinochloe_ssp_echinohloe|KEN|spm00000186;Carex echinochloe;Indicae;42
Carex_edura|NZS|spm00002184;Carex edura;Uncinia;88
Carex_egmontiana||spm00004416;Carex egmontiana;Uncinia;88
Carex_eleusinoides|ASK|spm00001623;Carex eleusinoides;Phacocystis;86
Carex_eleusinoides|ASK|spm00001623;Carex eleusinoides;Phacocystis;60
Carex_eleusinoides|ASK|spm00001623;Carex eleusinoides;Phacocystis;84
Carex_eleusinoides|ASK|spm00001623;Carex eleusinoides;Phacocystis;60
Carex_eleusinoides|ASK|spm00001623;Carex eleusinoides;Phacocystis;84
Carex_eleusinoides|ASK|spm00001623;Carex eleusinoides;Phacocystis;84
Carex_eleusinoides|ASK|spm00001623;Carex eleusinoides;Phacocystis;84
Carex_eleusinoides|ASK|spm00001623;Carex eleusinoides;Phacocystis;84
Carex_eleusinoides|ASK|spm00001623;Carex eleusinoides;Phacocystis;84
Carex_emoryi|DEL|spm00000885;Carex emoryi;Phacocystis;72
Carex_erebus||spm00004424;Carex erebus;Uncinia;88
Carex_ericetorum|ITA|spm00000551;Carex ericetorum;Acrocystis;32
Carex_ericetorum|ITA|spm00000551;Carex ericetorum;Acrocystis;30
Carex_ericetorum|ITA|spm00000551;Carex ericetorum;Acrocystis;30
Carex_ericetorum|ITA|spm00000551;Carex ericetorum;Acrocystis;30
Carex_ericetorum|ITA|spm00000551;Carex ericetorum;Acrocystis;30
Carex_ericetorum|ITA|spm00000551;Carex ericetorum;Acrocystis;30
Carex_ericetorum|ITA|spm00000551;Carex ericetorum;Acrocystis;30
Carex_ericetorum|ITA|spm00000551;Carex ericetorum;Acrocystis;30
Carex_ericetorum|ITA|spm00000551;Carex ericetorum;Acrocystis;30
Carex_ericetorum|ITA|spm00000551;Carex ericetorum;Acrocystis;30
Carex_ericetorum|ITA|spm00000551;Carex ericetorum;Acrocystis;30
Carex_ericetorum|ITA|spm00000551;Carex ericetorum;Acrocystis;30
Carex_erythrovaginata|NZ|spm00005096;Carex erythrovaginata;Uncinia;88
Carex_extensa|VRG|spm00001853;Carex extensa;Spirostachyae;60
Carex_extensa|VRG|spm00001853;Carex extensa;Spirostachyae;60
Carex_extensa|VRG|spm00001853;Carex extensa;Spirostachyae;60
Carex_extensa|VRG|spm00001853;Carex extensa;Spirostachyae;60
Carex_extensa|VRG|spm00001853;Carex extensa;Spirostachyae;60
Carex_extensa|VRG|spm00001853;Carex extensa;Spirostachyae;60
Carex_extensa|VRG|spm00001853;Carex extensa;Spirostachyae;60
Carex_extensa|VRG|spm00001853;Carex extensa;Spirostachyae;60
Carex_extensa|VRG|spm00001853;Carex extensa;Spirostachyae;60
Carex_extensa|VRG|spm00001853;Carex extensa;Spirostachyae;60
Carex_extensa|VRG|spm00001853;Carex extensa;Spirostachyae;60
Carex_extensa|VRG|spm00001853;Carex extensa;Spirostachyae;60
Carex_fedia|PAK|spm00005718;Carex fedia;Carex;104
Carex_fedia|PAK|spm00005718;Carex fedia;Carex;94
Carex_fedia|PAK|spm00005718;Carex fedia;Carex;94
Carex_fedia|PAK|spm00005718;Carex fedia;Carex;94
Carex_ferruginea|SWI|spm00000531;Carex ferruginea subsp. ferruginea;Aulocystis;58
Carex_ferruginea|SWI|spm00000531;Carex ferruginea subsp. ferruginea;Aulocystis;58
Carex_ferruginea|SWI|spm00000531;Carex ferruginea subsp. ferruginea;Aulocystis;58
Carex_ferruginea|SWI|spm00000531;Carex ferruginea subsp. ferruginea;Aulocystis;40
Carex_ferruginea|SWI|spm00000531;Carex ferruginea subsp. ferruginea;Aulocystis;39
Carex_ferruginea|SWI|spm00000531;Carex ferruginea subsp. ferruginea;Aulocystis;40
Carex_feta|CAL|spm00000893;Carex feta;Ovales;66
Carex_filifolia_var_filifolia|CAL|spm00001432;Carex filifolia var. Filifolia;Filifoliae;50
Carex_fimbriata|SWI|spm00000552;Carex fimbriata;Aulocystis;42
Carex_firma|ITA|spm00000520;Carex firma;Aulocystis;34
Carex_firma|ITA|spm00000520;Carex firma;Aulocystis;34
Carex_firma|ITA|spm00000520;Carex firma;Aulocystis;34
Carex_firma|ITA|spm00000520;Carex firma;Aulocystis;34
Carex_firma|ITA|spm00000520;Carex firma;Aulocystis;68
Carex_firma|ITA|spm00000520;Carex firma;Aulocystis;34
Carex_firma|ITA|spm00000520;Carex firma;Aulocystis;34
Carex_flacca_ssp_erythrostachys|BAL|spm00000524;Carex flacca subsp. erythrostachys;Thuringiaca;76
Carex_flacca_ssp_erythrostachys|BAL|spm00000524;Carex flacca subsp. erythrostachys;Thuringiaca;114
Carex_flacca_ssp_erythrostachys|BAL|spm00000524;Carex flacca subsp. erythrostachys;Thuringiaca;80
Carex_flacca_ssp_erythrostachys|BAL|spm00000524;Carex flacca subsp. erythrostachys;Thuringiaca;90
Carex_flacca_ssp_flacca|GRB|NCBI_Hill_1959;Carex flacca subsp. flacca;Thuringiaca;76
Carex_flacca_ssp_flacca|GRB|NCBI_Hill_1959;Carex flacca subsp. flacca;Thuringiaca;38
Carex_flacca_ssp_flacca|GRB|NCBI_Hill_1959;Carex flacca subsp. flacca;Thuringiaca;76
Carex_flacca_ssp_flacca|GRB|NCBI_Hill_1959;Carex flacca subsp. flacca;Thuringiaca;76
Carex_flacca_ssp_flacca|GRB|NCBI_Hill_1959;Carex flacca subsp. flacca;Thuringiaca;76
Carex_flacca_ssp_flacca|GRB|NCBI_Hill_1959;Carex flacca subsp. flacca;Thuringiaca;76
Carex_flacca_ssp_flacca|GRB|NCBI_Hill_1959;Carex flacca subsp. flacca;Thuringiaca;76
Carex_flacca_ssp_flacca|GRB|NCBI_Hill_1959;Carex flacca subsp. flacca;Thuringiaca;76
Carex_flacca_ssp_flacca|GRB|NCBI_Hill_1959;Carex flacca subsp. flacca;Thuringiaca;76
Carex_flacca_ssp_flacca|GRB|NCBI_Hill_1959;Carex flacca subsp. flacca;Thuringiaca;76
Carex_flacca_ssp_flacca|GRB|NCBI_Hill_1959;Carex flacca subsp. flacca;Thuringiaca;76
Carex_flacca_ssp_flacca|GRB|NCBI_Hill_1959;Carex flacca subsp. flacca;Thuringiaca;76
Carex_flacca_ssp_flacca|GRB|NCBI_Hill_1959;Carex flacca subsp. flacca;Thuringiaca;90
Carex_flacca_ssp_flacca|GRB|NCBI_Hill_1959;Carex flacca subsp. flacca;Thuringiaca;38
Carex_flacca_ssp_flacca|GRB|NCBI_Hill_1959;Carex flacca subsp. flacca;Thuringiaca;76
Carex_flacca_ssp_flacca|GRB|NCBI_Hill_1959;Carex flacca subsp. flacca;Thuringiaca;76
Carex_flacca_ssp_flacca|GRB|NCBI_Hill_1959;Carex flacca subsp. flacca;Thuringiaca;76
Carex_flacca_ssp_flacca|GRB|NCBI_Hill_1959;Carex flacca subsp. flacca;Thuringiaca;38
Carex_flacca_ssp_flacca|GRB|NCBI_Hill_1959;Carex flacca subsp. flacca;Thuringiaca;76
Carex_flacca_ssp_flacca|GRB|NCBI_Hill_1959;Carex flacca subsp. flacca;Thuringiaca;76
Carex_flacca_ssp_flacca|GRB|NCBI_Hill_1959;Carex flacca subsp. flacca;Thuringiaca;76
Carex_flacca_ssp_flacca|GRB|NCBI_Hill_1959;Carex flacca subsp. flacca;Thuringiaca;76
Carex_flacca_ssp_flacca|GRB|NCBI_Hill_1959;Carex flacca subsp. flacca;Thuringiaca;38
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;64
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;70
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;70
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;70
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;60
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;60
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;58
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;58
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;60
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;60
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;60
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;60
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;60
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;60
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;60
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;60
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;64
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;60
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;60
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;58
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;60
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;60
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;60
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;60
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;58
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;60
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;62
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;60
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;58
Carex_flava|NFL|spm00001483;Carex flava;Ceratocystis;60
Carex_foetida|SWI|spm00000565;Carex foetida;Foetidae;58
Carex_foetida|SWI|spm00000565;Carex foetida;Foetidae;58
Carex_foetida|SWI|spm00000565;Carex foetida;Foetidae;40
Carex_foetida|SWI|spm00000565;Carex foetida;Foetidae;41
Carex_foetida|SWI|spm00000565;Carex foetida;Foetidae;42
Carex_foetida|SWI|spm00000565;Carex foetida;Foetidae;43
Carex_foetida|SWI|spm00000565;Carex foetida;Foetidae;44
Carex_folliculata|DEL|spm00000911;Carex folliculata;Rostrales;56
Carex_folliculata|DEL|spm00000911;Carex folliculata;Rostrales;56
Carex_frigida|SPA|spm00000521;Carex frigida;Aulocystis;56
Carex_frigida|SPA|spm00000521;Carex frigida;Aulocystis;57
Carex_frigida|SPA|spm00000521;Carex frigida;Aulocystis;58
Carex_frigida|SPA|spm00000521;Carex frigida;Aulocystis;56
Carex_frigida|SPA|spm00000521;Carex frigida;Aulocystis;56
Carex_frigida|SPA|spm00000521;Carex frigida;Aulocystis;58
Carex_frigida|SPA|spm00000521;Carex frigida;Aulocystis;56
Carex_frigida|SPA|spm00000521;Carex frigida;Aulocystis;56
Carex_frigida|SPA|spm00000521;Carex frigida;Aulocystis;58
Carex_fritschii|HUN|spm00002174;Carex fritschii;Acrocystis;30
Carex_fritschii|HUN|spm00002174;Carex fritschii;Acrocystis;30
Carex_fritschii|HUN|spm00002174;Carex fritschii;Acrocystis;30
Carex_fritschii|HUN|spm00002174;Carex fritschii;Acrocystis;30
Carex_garberi|ASK|spm00001624;Carex garberi;Bicolores;52
Carex_glacialis|NFL|spm00001488;Carex glacialis;Lamprochlaenae;34
Carex_glacialis|NFL|spm00001488;Carex glacialis;Lamprochlaenae;34
Carex_glacialis|NFL|spm00001488;Carex glacialis;Lamprochlaenae;34
Carex_glacialis|NFL|spm00001488;Carex glacialis;Lamprochlaenae;34
Carex_glacialis|NFL|spm00001488;Carex glacialis;Lamprochlaenae;34
Carex_glacialis|NFL|spm00001488;Carex glacialis;Lamprochlaenae;34
Carex_glacialis|NFL|spm00001488;Carex glacialis;Lamprochlaenae;34
Carex_glacialis|NFL|spm00001488;Carex glacialis;Lamprochlaenae;34
Carex_glacialis|NFL|spm00001488;Carex glacialis;Lamprochlaenae;34
Carex_glacialis|NFL|spm00001488;Carex glacialis;Lamprochlaenae;34
Carex_gmelinii|ASK|spm00001629;Carex gmelinii;Racemosae;60
Carex_gmelinii|ASK|spm00001629;Carex gmelinii;Racemosae;62
Carex_gmelinii|ASK|spm00001629;Carex gmelinii;Racemosae;58
Carex_gmelinii|ASK|spm00001629;Carex gmelinii;Racemosae;62
Carex_gmelinii|ASK|spm00001629;Carex gmelinii;Racemosae;50
Carex_gracillima|ALA|spm00000922;Carex gracillima;Hymenochlaenae;50
Carex_gracillima|ALA|spm00000922;Carex gracillima;Hymenochlaenae;52
Carex_gracillima|ALA|spm00000922;Carex gracillima;Hymenochlaenae;54
Carex_gracillima|ALA|spm00000922;Carex gracillima;Hymenochlaenae;52
Carex_gracillima|ALA|spm00000922;Carex gracillima;Hymenochlaenae;54
Carex_gracillima|ALA|spm00000922;Carex gracillima;Hymenochlaenae;52
Carex_grayi|TEN|spm00000924;Carex grayi;Lupulinae;52
Carex_grayi|TEN|spm00000924;Carex grayi;Lupulinae;54
Carex_grayi|TEN|spm00000924;Carex grayi;Lupulinae;54
Carex_grayi|TEN|spm00000924;Carex grayi;Lupulinae;52
Carex_grioletii|SPA|spm00000585;Carex grioletii;Acrocystis;48
Carex_grioletii|SPA|spm00000585;Carex grioletii;Acrocystis;48
Carex_gynandra|DEL|spm00000964;Carex gynandra;Phacocystis;68
Carex_gynocrates|ASK|spm00001630;Carex gynocrates;Physoglochin;48
Carex_gynocrates|ASK|spm00001630;Carex gynocrates;Physoglochin;48
Carex_gynocrates|ASK|spm00001630;Carex gynocrates;Physoglochin;48
Carex_gynocrates|ASK|spm00001630;Carex gynocrates;Physoglochin;48
Carex_gynocrates|ASK|spm00001630;Carex gynocrates;Physoglochin;50
Carex_gynocrates|ASK|spm00001630;Carex gynocrates;Physoglochin;50
Carex_gynocrates|ASK|spm00001630;Carex gynocrates;Physoglochin;70
Carex_gynocrates|ASK|spm00001630;Carex gynocrates;Physoglochin;48
Carex_gynodynama|CAL|spm00001688;Carex gynodynama;Hymenochlaenae;50
Carex_gynodynama|CAL|spm00001688;Carex gynodynama;Hymenochlaenae;52
Carex_halleriana|SPA|spm00000557;Carex halleriana;Hallerianae;50
Carex_halleriana|SPA|spm00000557;Carex halleriana;Hallerianae;54
Carex_halleriana|SPA|spm00000557;Carex halleriana;Hallerianae;50
Carex_halleriana|SPA|spm00000557;Carex halleriana;Hallerianae;52
Carex_halleriana|SPA|spm00000557;Carex halleriana;Hallerianae;54
Carex_halleriana|SPA|spm00000557;Carex halleriana;Hallerianae;52
Carex_halleriana|SPA|spm00000557;Carex halleriana;Hallerianae;50
Carex_halleriana|SPA|spm00000557;Carex halleriana;Hallerianae;56
Carex_halleriana|SPA|spm00000557;Carex halleriana;Hallerianae;52
Carex_hallii|MAN|spm00001754;Carex hallii;Racemosae;54
Carex_haydenii|WIS|spm00002433;Carex haydenii;Phacocystis;54
Carex_healyi|NZN|spm00005107;Carex healyi;Uncinia;88
Carex_heleonastes|ABT|spm00001954;Carex heleonastes;Glareosae;64
Carex_heleonastes|ABT|spm00001954;Carex heleonastes;Glareosae;56
Carex_heleonastes|ABT|spm00001954;Carex heleonastes;Glareosae;56
Carex_heleonastes|ABT|spm00001954;Carex heleonastes;Glareosae;56
Carex_heleonastes|ABT|spm00001954;Carex heleonastes;Glareosae;56
Carex_hirsutella|DEL|spm00000935;Carex hirsutella;Porocystis;52
Carex_hirta|PEN|spm00000947;Carex hirta;Carex;112
Carex_hirta|PEN|spm00000947;Carex hirta;Carex;112
Carex_hirta|PEN|spm00000947;Carex hirta;Carex;112
Carex_hirta|PEN|spm00000947;Carex hirta;Carex;112
Carex_hirta|PEN|spm00000947;Carex hirta;Carex;112
Carex_hirta|PEN|spm00000947;Carex hirta;Carex;112
Carex_hirta|PEN|spm00000947;Carex hirta;Carex;112
Carex_hirta|PEN|spm00000947;Carex hirta;Carex;112
Carex_hirta|PEN|spm00000947;Carex hirta;Carex;112
Carex_hirta|PEN|spm00000947;Carex hirta;Carex;112
Carex_hirta|PEN|spm00000947;Carex hirta;Carex;113
Carex_hirta|PEN|spm00000947;Carex hirta;Carex;114
Carex_hirta|PEN|spm00000947;Carex hirta;Carex;112
Carex_hirtifolia|QUE|spm00001475;Carex hirtifolia;Hirtifoliae;50
Carex_hispida|KRI|spm00000549;Carex hispida;Thuringiaca;42
Carex_hispida|KRI|spm00000549;Carex hispida;Thuringiaca;38
Carex_hispida|KRI|spm00000549;Carex hispida;Thuringiaca;38
Carex_hochstetteriana|AZO|NCBI_UPOS_3551;Carex hochstetteriana;Spirostachyae;76
Carex_holostoma|ASK|spm00001631;Carex holostoma;Racemosae;54
Carex_holostoma|ASK|spm00001631;Carex holostoma;Racemosae;60
Carex_holostoma|ASK|spm00001631;Carex holostoma;Racemosae;58
Carex_holostoma|ASK|spm00001631;Carex holostoma;Racemosae;59
Carex_holostoma|ASK|spm00001631;Carex holostoma;Racemosae;60
Carex_holostoma|ASK|spm00001631;Carex holostoma;Racemosae;56
Carex_holostoma|ASK|spm00001631;Carex holostoma;Racemosae;60
Carex_holostoma|ASK|spm00001631;Carex holostoma;Racemosae;54
Carex_holostoma|ASK|spm00001631;Carex holostoma;Racemosae;56
Carex_holostoma|ASK|spm00001631;Carex holostoma;Racemosae;60
Carex_holostoma|ASK|spm00001631;Carex holostoma;Racemosae;54
Carex_holostoma|ASK|spm00001631;Carex holostoma;Racemosae;56
Carex_hookeriana|MAN|spm00005409;Carex hookeriana;Phaestoglochin;58
Carex_horizontalis|NZS|spm00005106;Carex horizontalis;Uncinia;88
Carex_hostiana|GER|spm00003273;Carex hostiana;Ceratocystis;56
Carex_hostiana|GER|spm00003273;Carex hostiana;Ceratocystis;56
Carex_hostiana|GER|spm00003273;Carex hostiana;Ceratocystis;56
Carex_hostiana|GER|spm00003273;Carex hostiana;Ceratocystis;56
Carex_hostiana|GER|spm00003273;Carex hostiana;Ceratocystis;56
Carex_hostiana|GER|spm00003273;Carex hostiana;Ceratocystis;56
Carex_hostiana|GER|spm00003273;Carex hostiana;Ceratocystis;56
Carex_hostiana|GER|spm00003273;Carex hostiana;Ceratocystis;56
Carex_hostiana|GER|spm00003273;Carex hostiana;Ceratocystis;56
Carex_hostiana|GER|spm00003273;Carex hostiana;Ceratocystis;56
Carex_hostiana|GER|spm00003273;Carex hostiana;Ceratocystis;56
Carex_houghtoniana|MAN|spm00001446;Carex houghtoniana;Paludosae;56
Carex_hyalina|MSI|spm00000912;Carex hyalina;Ovales;74
Carex_hyalina|MSI|spm00000912;Carex hyalina;Ovales;74
Carex_hystericina|ARK|spm00001081;Carex hystericina;Vesicariae;58
Carex_hystericina|ARK|spm00001081;Carex hystericina;Vesicariae;58
Carex_hystericina|ARK|spm00001081;Carex hystericina;Vesicariae;58
Carex_imbecilla||spm00004419;Carex imbecilla;Uncinia;88
Carex_interrupta|ORE|spm00001666;Carex interrupta;Phacocystis;64
Carex_interrupta|ORE|spm00001666;Carex interrupta;Phacocystis;68
Carex_intumescens|MAI|spm00000975;Carex intumescens;Lupulinae;48
Carex_intumescens|MAI|spm00000975;Carex intumescens;Lupulinae;48
